# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: hpc-c10-node01.unitn.it
# Release : 3.10.0-1160.24.1.el7.x86_64
# Version : #1 SMP Thu Apr 8 19:51:47 UTC 2021
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 237.983205 
# Number of iterations (recorded+unrecorded): 1192501236 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
11136213952.25	7628.46
11137214047.67	8105.43
11138213904.11	7867.44
11139213761.55	8820.38
11140213617.98	7629.46
11141213713.41	8821.38
11142213570.85	8582.39
11143213427.29	8583.39
11144213522.71	8821.38
11145213380.15	7628.46
11145935498.19	9775.31
11146213236.59	5006.65
11147213094.02	8582.39
11148213189.45	6675.53
11148241558.44	10490.26
11149213045.89	9298.34
11150212903.33	6436.55
11151212997.75	8583.39
11151249950.14	10490.26
11152212855.19	8821.38
11153212712.63	8105.43
11154212807.05	5722.60
11155212664.49	10251.28
11156212521.93	27654.05
11157212378.37	9298.34
11158212473.79	7390.48
11159212330.23	7391.48
11160212187.67	9059.36
11161212283.09	7867.44
11162068383.67	10967.23
11162212139.53	18119.72
11163211996.97	8106.43
11164212092.39	9059.36
11165211948.83	11206.21
11166211806.27	7629.46
11167211901.69	5483.61
11168211758.13	7629.46
11169211615.57	6675.53
11170211472.01	6199.56
11171211567.43	15258.92
11172211424.87	7629.46
11173211281.31	7868.44
11174211376.73	26463.13
11175211234.17	5483.61
11175713069.75	15019.94
11176211329.59	7390.48
11177210948.05	8344.41
11178211043.47	8582.39
11178961055.54	15734.89
11179210899.91	6437.55
11180210995.33	5960.58
11180680885.17	15258.92
11181210852.77	7152.50
11181337682.82	15734.89
11182210709.21	6914.51
11183210804.63	7629.46
11183302589.15	15735.89
11184210662.07	5960.58
11185210518.51	5483.61
11185236027.71	15734.89
11186210375.95	5245.63
11187210471.37	9774.31
11188210327.81	7868.44
11189210185.25	7629.46
11190210280.67	9536.33
11191210137.11	9298.34
11192209994.55	7390.48
11193210089.97	8582.39
11194209946.41	8106.43
11195209803.85	5960.58
11196209660.29	6437.55
11196226110.13	12159.14
11197209755.71	8583.39
11198209613.15	8582.39
11198444915.54	10490.26
11199209469.59	6199.56
11200209565.01	9536.33
11201209422.45	8821.38
11202209278.89	8106.43
11202529452.29	10490.26
11203209374.31	9536.33
11204209231.75	7867.44
11205209088.19	8821.38
11206208945.63	8582.39
11207209041.05	8105.43
11208208897.49	6199.56
11209208754.93	7390.48
11210208850.35	7390.48
11211208706.79	8583.39
11212208564.23	9298.34
11213208659.65	6436.55
11213777724.49	11205.21
11214208516.09	6199.56
11215208373.53	8582.39
11216208468.95	5721.60
11217208325.39	7391.48
11218208182.83	9536.33
11219208278.25	6913.51
11220208134.69	17403.77
11221207992.13	6198.56
11221485729.53	15734.89
11222207848.57	7152.50
11223207943.99	8106.43
11224207801.43	9774.31
11225207657.87	8106.43
11226207515.31	19310.64
11227207610.73	8105.43
11228207467.17	6437.55
11229207324.61	8582.39
11229807143.28	15734.89
11230207420.03	6913.51
11231207276.47	14781.96
11232207133.91	7629.46
11233207229.33	7152.50
11234207085.77	19549.62
11235206943.21	8105.43
11236207038.63	6198.56
11237206895.07	6675.53
11238206752.51	7628.46
11239206847.93	7390.48
11240206943.36	7867.44
11241206561.81	8344.41
11242206418.25	10252.28
11243206513.67	8821.38
11244206371.11	9297.34
11245206227.55	9298.34
11246206322.97	9775.31
11247206180.41	9774.31
11248206036.85	9536.33
11249205894.29	5960.58
11249524636.80	10490.26
11250205989.71	7390.48
11251205846.15	5245.63
11252206179.56	8583.39
11253205799.01	5006.65
11254205655.45	6437.55
11255205512.89	7152.50
11256205608.31	7628.46
11257205464.75	9298.34
11258205322.19	8344.41
11259205178.63	5245.63
11259500796.77	10728.24
11260205751.02	10013.29
11261205131.49	10013.29
11262204987.93	7391.48
11263205083.35	9536.33
11264204940.79	7628.46
11266204892.65	5721.60
11267204750.09	5959.58
11268204606.53	5960.58
11269204701.95	5006.65
11269590197.75	15734.89
11270204559.39	14303.99
11271204415.83	6198.56
11272204511.26	7390.48
11273204368.69	7390.48
11274204225.13	7867.44
11275204082.57	6436.55
11276204177.00	3099.78
11277204034.43	4529.68
11278203891.87	7152.50
11279203986.30	7629.46
11280203843.73	4053.71
11281203701.17	7628.46
11282202365.70	17403.77
11283203653.04	6914.51
11284203509.47	8345.41
11285203604.90	8821.38
11286203462.34	8582.39
11286912230.32	9060.36
11287203318.77	8345.41
11288203176.21	16449.84
11289203271.64	8821.38
11290203128.08	9537.33
11291202985.51	8344.41
11292203080.94	7390.48
11292464607.48	10490.26
11293202937.38	5722.60
11294202794.81	10251.28
11295202651.25	10013.29
11295942412.05	9060.36
11296202746.68	6199.56
11297202604.12	6198.56
11298202460.55	14781.96
11299202555.98	7629.46
11300034817.24	10489.26
11300202413.42	4291.70
11301202269.85	5245.63
11302202365.28	6437.55
11303202222.72	8344.41
11304202079.16	8583.39
11306202032.02	8106.43
11307201888.46	8344.41
11308201983.88	2384.83
11309201841.32	13589.04
11310201697.76	5007.65
11311201555.20	7152.50
11311551767.48	15019.94
11312201650.62	5960.58
11313201507.06	9060.36
11314201364.50	9536.33
11315201220.93	9537.33
11316201316.36	10967.23
11317201650.76	96076.22
11318201030.24	6914.51
11319201125.66	9298.34
11320200983.10	7390.48
11321200839.54	5960.58
11322200934.96	7391.48
11323200792.40	5960.58
11324200648.84	8583.39
11325200506.28	7152.50
11326200601.70	4768.66
11327200458.14	4530.68
11328200553.56	6437.55
11329200411.00	10013.29
11330200267.44	7868.44
11331200124.88	9059.36
11332200220.30	7390.48
11333200076.74	6675.53
11334199934.18	11920.16
11335200267.58	9536.33
11336199886.04	7391.48
11336207515.50	2860.80
11336384409.02	17642.75
11336975407.31	15496.91
11337199743.48	6675.53
11338200076.88	12636.11
11339199695.34	4530.68
11340199552.78	10251.28
11341199409.22	9536.33
11342156115.70	16449.84
11342199504.64	10252.28
11343199362.08	7152.50
11343750547.18	15734.89
11344199218.52	8344.41
11345199313.94	7867.44
11346199171.38	6913.51
11347041682.92	15019.94
11347199027.82	7391.48
11348199123.24	8583.39
11349198980.68	10251.28
11350198837.12	14066.01
11351198694.56	8821.38
11352198789.98	9297.34
11353198646.42	7152.50
11354198503.86	9774.31
11355198599.28	10490.26
11356140047.84	9297.34
11356198455.72	7391.48
11357198313.16	6436.55
11358199361.51	7629.46
11359198265.02	5006.65
11360198122.46	10013.29
11361197978.90	11205.21
11362198074.32	9775.31
11363197931.76	8105.43
11364197788.20	9298.34
11365197883.62	11205.21
11366197741.06	15495.91
11367197597.50	9060.36
11368197692.92	10252.28
11369197550.36	10966.23
11370075822.38	10728.24
11370197406.80	11682.18
11371197264.24	6198.56
11372197359.66	9059.36
11373197216.10	5960.58
11374197311.52	8344.41
11374889391.68	10728.24
11375197168.96	9774.31
11376197025.40	9775.31
11377196882.84	12874.09
11378196978.26	9297.34
11379196834.70	6914.51
11380196692.14	10489.26
11381196548.58	10252.28
11382196644.00	10013.29
11383196501.44	8582.39
11384196596.86	9774.31
11385196453.30	10967.23
11386196310.74	9059.36
11387188299.73	17403.77
11388196262.60	10490.26
11389196120.04	10966.23
11389881047.70	19787.60
11390187632.07	5245.63
11390195976.48	12159.14
11390227445.26	5007.65
11390928108.81	7390.48
11391091652.27	5244.63
11391196071.90	10490.26
11392195929.34	7390.48
11392878950.14	10728.24
11393195785.78	8821.38
11394195881.20	9775.31
11395195738.64	5959.58
11396195595.08	9536.33
11397195690.50	11920.16
11398195547.94	7628.46
11399195404.38	7390.48
11400195261.82	9774.31
11400350222.88	10489.26
11401195356.24	8345.41
11402195213.68	9536.33
11403195071.12	9059.36
11404195165.54	12874.09
11404871034.85	10490.26
11405195022.98	11444.19
11406194880.42	10966.23
11406952997.92	10728.24
11407194974.84	20980.52
11408194832.28	9298.34
11409194688.72	8821.38
11409516532.01	9059.36
11410194546.16	5245.63
11411194641.58	14303.99
11411454738.23	11682.18
11411617327.75	15734.89
11412194498.02	10252.28
11413194355.46	18357.70
11414194450.88	6913.51
11414737291.57	15496.91
11415194546.31	8582.39
11416194164.76	7867.44
11417194260.18	7867.44
11418031289.11	9059.36
11418194116.62	18596.69
11419193974.06	10967.23
11420194069.48	10251.28
11421193925.92	9298.34
11422193783.36	6913.51
11423193639.80	9537.33
11424193735.22	5960.58
11425193592.66	6913.51
11426193449.10	6914.51
11427193544.52	12636.11
11428193401.96	7867.44
11429193258.40	9537.33
11430193115.84	9059.36
11431193211.26	8582.39
11432193067.70	7152.50
11433192925.14	9536.33
11434193020.56	13589.04
11435192877.00	11444.19
11435719506.84	9059.36
11436192734.44	12159.14
11436771335.61	10013.29
11437192829.86	7629.46
11437270787.36	17641.76
11438192686.30	6914.51
11439192543.74	8106.43
11439653136.24	15257.92
11440192639.17	7629.46
11441192495.60	5483.61
11442192830.01	9536.33
11443192448.47	8582.39
11444192304.90	7629.46
11445192162.34	11205.21
11446192018.78	7152.50
11447192114.21	16926.81
11448191971.64	9536.33
11449191828.08	10252.28
11450191923.51	8821.38
11451191780.94	9059.36
11451876470.63	10490.26
11452191637.38	9060.36
11453191494.82	6437.55
11454191590.25	9059.36
11454917285.03	10013.29
11455191446.68	9775.31
11456191304.12	8105.43
11457191399.55	8105.43
11458191255.98	11205.21
11459191113.42	12635.11
11460191208.85	10490.26
11461191065.29	8821.38
11462190922.72	6913.51
11463054174.80	9298.34
11463191018.15	10490.26
11464190874.59	13351.06
11465191208.99	7390.48
11466190588.46	7868.44
11467190683.89	7629.46
11468190541.33	11920.16
11469190397.76	9298.34
11470190493.19	10013.29
11471190350.63	15495.91
11472190207.06	7867.44
11473190302.49	10252.28
11474190159.93	6913.51
11475190016.37	12636.11
11476189873.80	8821.38
11477189969.23	6675.53
11478189825.67	10252.28
11479034245.07	10490.26
11479189683.10	4291.70
11480189778.53	8821.38
11481189634.97	5006.65
11482025709.96	10490.26
11482189492.41	11443.19
11483189587.83	8105.43
11484189444.27	6675.53
11485189301.71	6436.55
11486189397.13	5960.58
11487189253.57	9298.34
11488189111.01	8821.38
11489188967.45	12159.14
11489687942.23	9060.36
11490189062.87	8821.38
11491188920.31	9059.36
11491993287.54	9536.33
11492188776.75	27417.07
11492380690.20	15973.87
11493188872.17	5960.58
11494188729.61	12158.14
11494985229.40	15973.87
11495188586.05	10252.28
11496188681.47	6675.53
11497188776.89	10013.29
11498188395.35	5960.58
11499188252.79	8582.39
11500004540.18	10251.28
11500188348.21	7628.46
11501188204.65	8583.39
11502188062.09	11443.19
11503188157.51	8344.41
11504188013.95	10490.26
11505187871.39	10489.26
11506165318.41	10490.26
11506187966.81	9297.34
11507006638.03	10490.26
11507187823.25	9298.34
11508187680.69	8344.41
11509187776.11	10966.23
11510187632.55	8106.43
11511187489.99	6675.53
11512187346.43	8821.38
11513187441.85	10013.29
11514187299.29	7628.46
11515187632.69	8106.43
11516187251.15	9536.33
11517142765.72	9059.36
11517187108.59	5483.61
11518186965.03	7152.50
11518233930.71	9774.31
11518531932.68	17880.74
11519091223.21	15257.92
11519187060.45	9059.36
11520186917.89	7390.48
11521186774.33	7629.46
11522186631.77	10728.24
11523186727.19	9059.36
11524186583.63	8821.38
11525186679.05	7629.46
11526186535.49	9298.34
11527186392.93	7629.46
11528186250.37	8820.38
11529186344.79	11206.21
11530186202.23	5960.58
11531186059.67	8820.38
11532185916.11	24317.28
11533186011.53	13112.07
11533207229.03	10728.24
11534185867.97	7629.46
11535185963.39	7152.50
11536185820.83	10013.29
11537185677.27	8583.39
11537440291.30	13589.04
11538185534.71	8344.41
11539185630.13	9059.36
11540185486.57	6199.56
11541185344.01	6914.51
11542185439.43	8344.41
11543185295.87	11206.21
11544185153.31	8344.41
11545185248.73	5245.63
11546185105.17	14781.96
11547184962.61	5721.60
11547190922.19	6914.51
11548184819.05	7152.50
11549184914.47	6437.55
11549240700.53	10013.29
11550184771.91	7867.44
11551184628.35	9537.33
11552184723.77	6914.51
11553184581.21	5483.61
11554184437.65	6437.55
11555184533.07	7629.46
11556184390.51	6913.51
11556249950.88	10251.28
11557184246.95	10490.26
11558184104.39	11205.21
11559184199.81	6437.55
11560184056.25	5722.60
11561183913.69	10251.28
11562184009.11	9774.31
11563183865.55	7868.44
11564183722.99	7390.48
11565183818.41	5483.61
11565283708.36	10728.24
11566183674.85	8344.41
11567183532.29	6675.53
11568183388.73	8106.43
11569183484.15	8344.41
11570183341.59	5721.60
11570764803.56	9059.36
11571183913.98	6198.56
11572183293.45	7152.50
11573183388.88	9298.34
11573853536.58	9536.33
11574183007.33	5483.61
11574232118.87	15734.89
11575183102.75	7868.44
11576182960.19	6913.51
11576808765.03	10728.24
11576865743.01	15495.91
11577182816.63	5483.61
11578182674.07	7390.48
11579182769.49	7152.50
11580182625.93	14781.96
11581182483.37	13351.06
11582182578.79	6436.55
11582526830.50	10490.26
11583182435.23	7391.48
11584182292.67	8821.38
11585182388.09	6198.56
11585381930.01	10490.26
11585469184.85	10729.24
11586182244.53	16926.81
11587182101.97	15257.92
11588182197.39	7629.46
11589182053.83	7391.48
11590182388.24	7390.48
11591182006.69	14542.97
11592182578.08	7391.48
11593181720.57	7629.46
11593870939.93	15734.89
11594181577.01	7629.46
11595181672.43	9775.31
11595630582.75	15019.94
11596181529.87	6675.53
11597181386.31	6914.51
11597961675.25	15019.94
11598181481.73	6437.55
11599181339.17	7629.46
11599698193.70	15019.94
11600181195.61	5960.58
11601181291.04	6914.51
11602181148.47	12874.09
11603181481.88	8106.43
11604180862.35	6675.53
11605180957.77	7152.50
11606180814.21	7152.50
11607180671.65	8821.38
11608181005.06	6437.55
11609181100.48	6198.56
11610180480.95	8821.38
11611180576.38	6675.53
11612180432.81	20741.54
11613180290.25	7628.46
11614180146.69	8821.38
11615180242.12	12874.09
11616180099.55	10728.24
11617179955.99	8583.39
11618180051.42	6198.56
11619179908.85	6198.56
11620179765.29	6914.51
11621024184.70	15972.87
11621179860.72	7867.44
11622179718.16	7152.50
11623179574.59	8821.38
11624165842.99	23363.35
11624703677.04	9059.36
11625179527.46	6675.53
11626179383.89	7391.48
11627179241.33	7628.46
11628179574.74	9536.33
11629179193.20	8583.39
11630179050.63	18118.72
11631179146.06	8344.41
11631920336.75	10490.26
11632179002.50	6914.51
11633178859.93	7867.44
11634178955.36	19787.60
11635178811.80	9775.31
11636178907.22	7390.48
11637178525.67	7391.48
11638179098.06	7390.48
11639178478.54	7390.48
11640178334.97	7629.46
11641178430.40	10490.26
11642178287.84	7628.46
11643178144.28	8344.41
11644178239.70	7629.46
11645178097.14	4767.66
11646177953.58	6914.51
11646435666.39	10251.28
11647178763.95	6675.53
11648177906.44	6436.55
11649177762.88	9059.36
11650177858.30	9775.31
11651177714.74	7391.48
11652177810.16	9537.33
11653177429.62	5483.61
11654177524.04	7629.46
11655177381.48	5721.60
11655472045.68	10013.29
11656177238.92	7867.44
11657177333.34	8345.41
11658177190.78	12636.11
11659177047.22	6914.51
11660176904.66	5245.63
11661177000.08	6198.56
11661497173.48	10728.24
11662176856.52	8583.39
11663176713.96	7390.48
11664176809.38	5960.58
11665176665.82	9537.33
11666176523.26	12874.09
11667176379.70	6914.51
11668176475.12	6437.55
11668731951.92	10728.24
11669176332.56	5721.60
11670176189.00	8821.38
11671176284.42	7391.48
11671449255.15	10251.28
11672176379.84	17165.79
11673175998.30	6676.53
11673471378.45	10490.26
11674176093.72	8821.38
11675175951.16	5721.60
11676175807.60	10490.26
11677175903.02	8583.39
11678019368.50	9536.33
11678175760.46	7867.44
11679175616.90	11682.18
11679926582.90	11205.21
11680175474.34	7390.48
11680367387.79	15734.89
11681175569.76	8821.38
11681793268.17	15258.92
11682175426.20	5483.61
11683175521.62	9298.34
11684175379.06	5483.61
11685175235.50	5960.58
11686175092.94	7390.48
11687175188.36	8344.41
11688143099.05	10729.24
11688175044.80	5245.63
11689174902.24	4529.68
11690175235.64	5722.60
11691174854.10	6199.56
11692174711.54	7629.46
11693174806.96	5960.58
11694174663.40	4291.70
11695174520.84	7390.48
11696174377.28	8821.38
11697174472.70	9536.33
11698174330.14	8344.41
11699174186.58	7391.48
11700174282.00	7152.50
11701174139.44	7152.50
11702173995.88	8106.43
11703174091.30	6914.51
11704173948.74	6913.51
11705174282.15	15496.91
11706173662.62	9774.31
11707173758.04	6198.56
11708173614.48	7868.44
11709173948.89	8105.43
11710173567.34	8821.38
11711061375.69	10966.23
11711173423.78	11682.18
11712173281.22	6913.51
11713173376.64	7390.48
11714173233.08	7391.48
11715173090.52	5960.58
11716173185.94	5721.60
11717173042.38	7867.44
11718172899.82	7390.48
11719172756.26	7868.44
11720172851.68	10728.24
11721172709.12	7629.46
11722172565.56	7867.44
11723172660.98	7152.50
11724172518.42	6913.51
11725172374.86	4768.66
11725641787.73	10490.26
11726172232.30	10013.29
11727172327.72	5721.60
11728172184.16	6675.53
11729172041.60	8344.41
11730172137.02	8582.39
11730456549.95	10490.26
11731171993.46	5960.58
11732171850.90	6436.55
11733171946.32	6436.55
11734171802.76	5960.58
11735171660.20	4767.66
11736171755.62	12635.11
11737171612.06	15257.92
11738171946.47	15734.89
11739171325.94	6675.53
11740171421.36	7391.48
11740595299.45	10729.24
11741171278.80	8105.43
11742171135.24	8106.43
11743171230.66	5006.65
11744171088.10	6198.56
11745170944.54	7391.48
11746171039.96	5960.58
11746670014.75	10490.26
11747170897.40	8344.41
11748170753.84	7391.48
11749170849.26	15496.91
11750170706.70	17641.76
11751170563.14	8106.43
11752170420.58	5483.61
11753170516.00	8344.41
11754170372.44	8106.43
11755170229.88	7628.46
11756170325.30	4529.68
11757170420.73	8105.43
11757605742.01	10490.26
11758170039.18	5244.63
11759170134.60	5959.58
11760169991.04	6914.51
11761169848.48	8344.41
11762169704.92	7152.50
11762558776.46	9060.36
11763169800.34	18118.72
11764169657.78	5959.58
11765169514.22	7390.48
11765423889.27	15734.89
11765439862.14	14542.97
11766169609.64	6914.51
11767169705.07	8106.43
11768169323.52	8106.43
11768574129.96	15734.89
11769169418.94	4768.66
11770169276.38	8344.41
11771169132.82	23363.35
11772168990.26	9059.36
11773169085.68	8820.38
11774033052.71	10490.26
11774169419.09	7390.48
11775168799.56	5959.58
11776168893.98	5484.61
11777168751.42	6437.55
11778168608.86	6198.56
11779168703.29	6199.56
11780168560.72	6437.55
11781168418.16	7390.48
11782168512.59	8106.43
11783168370.02	7390.48
11784168226.46	16688.82
11785168083.90	7152.50
11786168179.33	7867.44
11787168035.76	5960.58
11788167893.20	12159.14
11789167988.63	8344.41
11790167845.07	6199.56
11791167702.50	7390.48
11792167558.94	7868.44
11793167654.37	8821.38
11794167511.80	10728.24
11795167607.23	9536.33
11796167463.67	10013.29
11797167321.10	6675.53
11798167177.54	7391.48
11799167272.97	26225.15
11800167130.41	3099.78
11801166986.84	9298.34
11802167082.27	7868.44
11803166939.71	6198.56
11804166796.15	8583.39
11805166891.57	7629.46
11806166749.01	8106.43
11807166605.45	13828.02
11808166462.88	6675.53
11809084786.08	9060.36
11809166558.31	8821.38
11810166414.75	8821.38
11811166510.17	7629.46
11812166367.61	7390.48
11813166224.05	7868.44
11814166081.49	7390.48
11815166176.91	6675.53
11816166033.35	7629.46
11817165890.79	7152.50
